#{"t_start": 1765087952.0748706, "env_id": "None"}
r,l,t
0.0078594675,70,106.463099
0.016299162,70,106.463111
0.0008308473,70,106.463121
0.0067537837,70,106.463129
0.018505448,70,106.463136
0.00141633,70,106.463144
0.001871961,70,106.463151
0.01502508,70,107.262953
0.027566202,70,107.262991
0.020231057,70,107.263003
0.008128868,70,107.263012
0.0017711734,70,107.26302
0.0034942105,70,107.263028
0.00029696798,70,107.263036
-2.2262686e-05,70,107.263043
0.05025064,70,108.087406
0.0024709573,70,108.087448
0.000496703,70,108.087467
4.725979e-05,70,108.087478
0.0009959388,70,108.087487
0.039238628,70,108.087494
0.010975302,70,108.087502
0.00018250282,70,108.087509
0.031998694,70,109.024504
0.0019662206,70,109.024546
0.009109923,70,109.024559
0.009757635,70,109.024569
0.002010306,70,109.024577
0.00373594,70,109.024585
0.0046009887,70,109.024593
0.034490775,70,109.0246
0.0038816258,70,109.892258
0.00087394647,70,109.892298
0.0060789543,70,109.892311
0.0065190387,70,109.89232
0.0014767385,70,109.892328
0.01244709,70,109.892336
0.00089054916,70,109.892344
0.04874854,70,109.892351
0.0015954004,70,110.733587
0.004176711,70,110.733629
0.00065125886,70,110.733642
0.0021294833,70,110.733651
0.010926383,70,110.733658
0.010922387,70,110.733666
0.0018814831,70,110.733674
0.028152756,70,110.733681
0.0033954168,70,111.637558
0.02602572,70,111.637599
0.0022940612,70,111.637613
0.02536156,70,111.637622
0.0605967,70,111.63763
0.069280356,70,111.637638
0.0017163273,70,111.637646
0.052946005,70,111.637653
0.03318036,70,112.468646
0.0015141265,70,112.468689
0.0018390992,70,112.468702
0.0027123843,70,112.468711
0.0039169304,70,112.468719
0.0026209778,70,112.468726
0.011693892,70,112.468733
0.015263175,70,112.46874
0.034726076,70,113.299886
0.008003794,70,113.299928
0.07698868,70,113.29995
0.005110911,70,113.299959
0.001119312,70,113.299966
0.022964144,70,113.299973
0.009472231,70,113.299979
0.014395764,70,113.299985
0.0084209135,70,114.116813
0.0027434272,70,114.116853
0.0017422554,70,114.116865
0.0012082529,70,114.116872
0.0016433543,70,114.116879
0.00062838045,70,114.116886
0.0068125064,70,114.116892
0.0032288348,70,114.116898
0.00094738236,70,115.031374
0.0069729695,70,115.031416
0.0019313928,70,115.031427
0.018752087,70,115.031435
0.0043187034,70,115.031442
1.2838324e-05,70,115.031449
0.0011704775,70,115.031456
0.0007414599,70,115.03147
0.05101329,70,115.870476
0.019517818,70,115.870517
0.0001789964,70,115.870529
0.0045159333,70,115.870538
0.008569352,70,115.870545
0.000485113,70,115.870552
0.0038116109,70,115.870559
0.0088367695,70,115.870566
0.085585475,70,116.701805
0.0058302106,70,116.701844
0.06757287,70,116.701856
0.0035142337,70,116.701865
0.016616914,70,116.701873
0.042515736,70,116.701881
0.0033803592,70,116.701889
0.0042998875,70,116.701895
0.0017719391,70,117.638547
0.004993068,70,117.638592
0.0071340143,70,117.638603
0.011589371,70,117.638613
0.00393326,70,117.63862
0.00850511,70,117.638628
0.005920072,70,117.638636
0.0022162471,70,117.638644
0.0026341272,70,118.484374
0.06876763,70,118.484415
0.011429675,70,118.484427
0.03597407,70,118.484438
0.016246146,70,118.484447
0.019460794,70,118.484455
0.0042160065,70,118.48447
0.01733826,70,118.484478
0.0384377,70,119.336259
0.0061434666,70,119.336299
0.00029258302,70,119.336312
0.023372788,70,119.336323
0.038064692,70,119.336332
0.002446093,70,119.33634
0.0024746638,70,119.336348
0.00018003587,70,119.336357
0.00037032404,70,120.185979
0.003662816,70,120.186019
0.010513763,70,120.186032
0.015724974,70,120.186041
0.005962557,70,120.186049
0.008695159,70,120.186056
0.00771607,70,120.186064
0.04442558,70,120.186071
0.00038924642,70,121.094922
0.005768843,70,121.094964
0.0027932478,70,121.094977
0.00065467285,70,121.094986
0.0029183868,70,121.094994
0.10656925,70,121.095002
3.3988814e-05,70,121.09501
0.011099018,70,121.095017
0.0016766071,70,121.920559
0.0004554263,70,121.920602
0.017331911,70,121.920614
0.011386208,70,121.920624
0.0022666084,70,121.920632
0.0014709819,70,121.92064
0.0030736171,70,121.920647
0.019883698,70,121.920654
0.00010227485,70,122.719024
0.014673185,70,122.719066
0.0017263506,70,122.71908
0.0076701455,70,122.719089
0.0036583953,70,122.719096
0.009591079,70,122.719104
0.0030734828,70,122.719111
0.00028987217,70,122.719119
0.001737599,70,123.512772
0.0197823,70,123.512814
0.0012497805,70,123.512826
0.02651195,70,123.512835
-3.6280846e-05,70,123.512844
0.004701118,70,123.512852
0.011194157,70,123.51286
0.06135846,70,123.512867
0.013789794,70,124.433089
0.0026031116,70,124.433132
0.0038058944,70,124.433144
0.016473308,70,124.433153
0.014227422,70,124.433161
0.0026800598,70,124.433168
0.00086775067,70,124.433176
0.027556732,70,124.433183
0.0047349944,70,125.26784
5.1420466e-05,70,125.267881
0.007820679,70,125.267895
0.033104666,70,125.267904
0.03586115,70,125.267912
0.004407456,70,125.267919
0.053671677,70,125.267926
0.00445503,70,125.267935
0.03430035,70,126.108413
0.017119762,70,126.108454
0.0030419144,70,126.108474
0.0061594774,70,126.108484
0.03576333,70,126.108492
0.0033099412,70,126.108499
0.02929788,70,126.108507
0.03482038,70,126.108514
0.017631423,70,127.038343
0.04755846,70,127.038386
0.0009200592,70,127.038398
0.08062642,70,127.038408
0.001435338,70,127.038416
1.0041836e-05,70,127.038424
0.043725595,70,127.038432
0.03056833,70,127.038439
0.03016767,70,127.837933
0.006634524,70,127.837972
0.0012337477,70,127.837984
0.07734036,70,127.837993
0.040953767,70,127.838001
0.012929001,70,127.838008
0.025128024,70,127.838016
0.13039081,70,127.838023
0.011634746,70,128.635667
0.027891014,70,128.63571
5.918413e-05,70,128.635722
0.004415487,70,128.635731
0.0001837814,70,128.63574
0.0034195487,70,128.635747
0.0044876104,70,128.635755
3.975224e-06,70,128.635762
0.031573873,70,129.430843
0.005227591,70,129.430885
0.06501639,70,129.430896
0.00022984185,70,129.430903
0.001698691,70,129.43091
0.0011454687,70,129.430916
0.0031125252,70,129.430923
0.00352181,70,129.430929
0.009586833,70,130.321473
0.006715725,70,130.321515
0.009612148,70,130.321526
0.06337742,70,130.321534
0.013412742,70,130.321541
0.024275374,70,130.321547
0.028025273,70,130.321553
0.017645866,70,130.321559
0.06270382,70,131.117724
0.009212099,70,131.117765
0.016407043,70,131.117776
0.0041243653,70,131.117784
0.011367571,70,131.11779
0.15182069,70,131.117797
0.03082009,70,131.117804
0.0022357362,70,131.11781
0.031512637,70,131.937759
0.004353569,70,131.937801
0.018507302,70,131.937812
0.0019525276,70,131.93782
0.03624913,70,131.937827
0.0029341553,70,131.937833
0.005869002,70,131.93784
0.003235594,70,131.937846
0.01288708,70,132.734345
0.057385422,70,132.734384
0.06145268,70,132.734395
0.0014494881,70,132.734403
0.065621905,70,132.73441
0.096143514,70,132.734417
0.034828678,70,132.734423
0.049284436,70,132.73443
0.0052369796,70,133.629277
0.06769684,70,133.629317
0.011257948,70,133.629328
0.11095994,70,133.629336
0.01884633,70,133.629342
0.0015807722,70,133.629349
0.021120742,70,133.629355
0.001794446,70,133.629362
0.06791897,70,134.468372
0.052433096,70,134.468412
0.0012937867,70,134.468424
0.010591923,70,134.468433
0.0044765854,70,134.468441
0.01196718,70,134.468449
0.039558154,70,134.468457
0.016441109,70,134.468476
0.0043407483,70,135.289854
0.010944896,70,135.289895
0.008980904,70,135.289907
0.0028855582,70,135.289916
0.083271205,70,135.289924
0.028947195,70,135.289932
0.017892795,70,135.289939
0.0042228512,70,135.289946
0.0030836735,70,136.178565
0.0013109952,70,136.178609
0.03282643,70,136.178621
0.036795866,70,136.178629
0.00048643557,70,136.178639
0.025218947,70,136.178647
0.051779684,70,136.178654
0.0080188075,70,136.178662
0.017340139,70,136.972859
0.020558156,70,136.972899
0.008261334,70,136.972911
0.0035701953,70,136.972919
0.006940646,70,136.972927
0.025261365,70,136.972935
0.043935634,70,136.972942
0.056213647,70,136.97295
0.0023920273,70,137.778424
0.00093500153,70,137.778476
0.00012487614,70,137.778491
0.0059842607,70,137.7785
0.0029141684,70,137.778508
0.0038413475,70,137.778516
0.0037194353,70,137.778523
0.0074254368,70,137.778531
0.015446052,70,138.597299
0.007700956,70,138.59734
0.002750092,70,138.597352
0.0010669568,70,138.597361
0.0023464197,70,138.597369
0.0029301792,70,138.597377
0.0038274054,70,138.597384
0.0056088846,70,138.597391
0.063300274,70,139.545291
0.017127514,70,139.545335
0.007910493,70,139.545348
0.0055583594,70,139.545357
0.0003768351,70,139.545365
0.002139891,70,139.545373
0.06389439,70,139.54538
0.15239793,70,139.545388
0.088533364,70,140.383376
0.0014949802,70,140.383416
0.034019157,70,140.38343
0.0040978743,70,140.38344
0.007222522,70,140.383448
0.006742858,70,140.383456
0.008659016,70,140.38347
0.0034122996,70,140.383479
0.005877137,70,141.219953
0.0042946367,70,141.219995
0.064004965,70,141.220007
0.050439525,70,141.220016
0.0018575686,70,141.220024
0.012799161,70,141.220032
0.034463003,70,141.22004
0.0803412,70,141.220047
0.049806625,70,142.03857
0.002207613,70,142.03861
0.0757982,70,142.038622
0.009218331,70,142.038631
0.0703838,70,142.038639
0.0054657324,70,142.038647
0.029876497,70,142.038654
0.023666361,70,142.038661
0.030562092,70,142.961504
0.0010753807,70,142.961546
0.008697778,70,142.961558
0.038497604,70,142.961567
0.05284189,70,142.961575
0.007879766,70,142.961582
0.027211366,70,142.961589
0.027718069,70,142.961596
0.009994325,70,143.76451
0.087869085,70,143.764551
0.08157997,70,143.764562
0.02450953,70,143.764571
0.09322273,70,143.764579
0.025825616,70,143.764586
0.029523846,70,143.764594
0.0041329637,70,143.764602
0.11859682,70,144.609209
0.02012888,70,144.609251
0.015914544,70,144.609264
0.0126175815,70,144.609273
0.017992849,70,144.609281
0.005050141,70,144.609289
0.09652204,70,144.609297
0.0010389931,70,144.609304
0.011473497,70,145.541496
0.006895868,70,145.541535
0.0009430187,70,145.541546
0.046186227,70,145.541553
0.027118053,70,145.54156
0.010470075,70,145.541566
0.109240204,70,145.541573
0.0055623963,70,145.541579
0.04509428,70,146.355656
0.09507777,70,146.355699
0.10915331,70,146.35571
0.0073560355,70,146.355718
0.014077329,70,146.355725
0.00593461,70,146.355732
0.01371331,70,146.355738
0.107796505,70,146.355744
0.0037808584,70,147.155182
0.0010950774,70,147.155225
0.01724159,70,147.155236
0.000526739,70,147.155243
0.0036715306,70,147.155251
0.05600834,70,147.155258
0.008459003,70,147.155264
0.043522675,70,147.155271
0.110446915,70,147.952907
0.03747586,70,147.952946
0.13401595,70,147.952958
0.11456569,70,147.952965
0.06594992,70,147.952972
0.022264779,70,147.952978
0.06457558,70,147.952984
0.0031198962,70,147.95299
0.01443593,70,148.851764
0.004651163,70,148.851804
0.069300264,70,148.851816
0.0032573252,70,148.851823
0.1451709,70,148.85183
0.14582556,70,148.851836
0.13588794,70,148.851843
0.016034076,70,148.851849
0.014750851,70,149.674151
0.037992254,70,149.674189
0.0451394,70,149.674201
0.08710105,70,149.67421
0.0018580448,70,149.674218
0.022638174,70,149.674225
0.016229168,70,149.674231
0.01363324,70,149.674237
0.14901829,70,150.506911
0.010793193,70,150.506955
0.14519116,70,150.506968
0.015997786,70,150.506978
0.07684931,70,150.506987
0.11766206,70,150.506994
0.028231405,70,150.507002
0.11711621,70,150.50701
0.14232962,70,151.313113
0.00081161305,70,151.313154
0.12518692,70,151.313167
0.039101373,70,151.313175
0.040863458,70,151.313183
0.0010557726,70,151.313191
0.00084957073,70,151.313198
0.12074544,70,151.313205
