#{"t_start": 1765088727.0576653, "env_id": "None"}
r,l,t
0.0021951632,70,105.136971
0.0007883548,70,106.001261
0.03647757,70,106.001304
0.0051797084,70,106.001316
0.0003900747,70,106.001325
8.516568e-06,70,106.001333
0.007625873,70,106.00134
0.027547438,70,106.001348
0.0069031874,70,106.001355
0.008865504,70,106.958716
0.018650489,70,106.958759
0.030619282,70,106.958771
0.00021670222,70,106.958779
0.03491146,70,106.958789
0.039239515,70,106.958797
0.036596365,70,106.958804
0.2571793,70,106.958811
0.002402789,70,107.798124
0.003986785,70,107.798168
0.16608599,70,107.798181
0.0002619022,70,107.798191
0.0067975745,70,107.7982
0.013146265,70,107.798208
0.0015455463,70,107.798216
0.0028798855,70,107.798224
0.011543952,70,108.651468
0.08893053,70,108.651515
0.27079204,70,108.651527
0.08133964,70,108.651535
0.0004707885,70,108.651543
0.020838063,70,108.651551
0.0003942505,70,108.651558
-3.2443518e-06,70,108.651565
0.108490705,70,109.47863
0.001031036,70,109.478683
0.0010666476,70,109.478698
0.00024681646,70,109.478708
0.00462851,70,109.478717
0.13460305,70,109.478726
0.0843093,70,109.478734
0.00047740183,70,109.478742
0.09416647,70,110.415852
0.00097272615,70,110.415897
0.005745341,70,110.41591
0.0058114883,70,110.415921
0.0011796864,70,110.41593
0.0049068024,70,110.415939
0.0046092663,70,110.415946
0.09482171,70,110.415954
0.003918158,70,111.25716
0.00030108824,70,111.257203
0.0024117562,70,111.257215
0.03606124,70,111.257224
0.000995587,70,111.257233
0.01553058,70,111.257241
0.00067031384,70,111.257248
0.08239293,70,111.257255
0.00039616757,70,112.096743
0.017386656,70,112.096789
0.0012372873,70,112.096802
0.0053628576,70,112.09681
0.0075786277,70,112.096818
0.13187723,70,112.096826
0.005406679,70,112.096833
0.059967406,70,112.09684
0.00079401955,70,113.018769
0.022600088,70,113.018819
0.0035659352,70,113.018833
0.06132905,70,113.018842
0.1267326,70,113.018852
0.14115801,70,113.01886
0.02109642,70,113.018868
0.12428015,70,113.018876
0.14746217,70,113.845863
0.052200772,70,113.845907
0.0003866018,70,113.845927
0.19591546,70,113.845936
0.038395632,70,113.845943
0.007493821,70,113.84595
0.0256713,70,113.845956
0.28142384,70,113.845962
0.13359347,70,114.679015
0.046558704,70,114.679069
0.28571278,70,114.679082
0.005644975,70,114.67909
0.0022041397,70,114.679099
0.09526694,70,114.679106
0.10833019,70,114.679114
0.1739208,70,114.679121
0.00043948874,70,115.496649
0.0007975078,70,115.496697
0.09674637,70,115.496711
0.009437741,70,115.496719
0.0007208382,70,115.496727
0.0012345103,70,115.496735
0.18947764,70,115.496742
0.11358857,70,115.496749
0.00036495941,70,116.398156
0.004589107,70,116.398202
0.057974625,70,116.398214
0.10611758,70,116.398223
0.010165779,70,116.398231
0.27110094,70,116.398238
0.002904204,70,116.398246
0.0018616241,70,116.398253
0.25620648,70,117.229889
0.110395454,70,117.229934
0.0003353359,70,117.229946
0.14290082,70,117.229955
0.2728396,70,117.229963
0.00064078765,70,117.22997
0.2877541,70,117.229978
0.02804462,70,117.229985
0.22235717,70,118.076079
0.0040968875,70,118.076121
0.21157178,70,118.076133
0.0484572,70,118.076142
0.27426428,70,118.07615
0.24260794,70,118.076157
0.13060811,70,118.076164
0.10651806,70,118.076171
0.2201953,70,118.984683
0.26186728,70,118.984725
0.0943194,70,118.984737
0.15247779,70,118.984745
0.23594275,70,118.984753
0.006038208,70,118.98476
0.023733463,70,118.984767
0.0063011562,70,118.984775
0.0113901,70,119.844854
0.26763842,70,119.844901
0.044352356,70,119.844914
0.2569213,70,119.844923
0.045736987,70,119.844932
0.24764319,70,119.84494
0.25546247,70,119.844948
0.26704976,70,119.844956
0.2714764,70,120.670987
0.25416088,70,120.671035
0.24806732,70,120.671048
0.2617691,70,120.671057
0.2782674,70,120.671065
0.11548303,70,120.671073
0.068654895,70,120.671081
0.0005259252,70,120.671088
0.25424543,70,121.508651
0.1944127,70,121.508702
0.27366656,70,121.508715
0.18273826,70,121.508724
0.2657858,70,121.508732
0.257503,70,121.508739
0.20626715,70,121.508747
0.006491604,70,121.508755
0.2917273,70,122.424281
0.025054183,70,122.42433
0.1747294,70,122.424343
0.0008260764,70,122.424352
0.037656724,70,122.42436
0.2806645,70,122.424368
0.13458,70,122.424375
0.29351285,70,122.424382
0.002392194,70,123.219096
0.2697496,70,123.219146
0.15713608,70,123.219158
0.12550558,70,123.219167
0.22221047,70,123.219175
0.085317776,70,123.219182
0.0119358115,70,123.21919
0.10171373,70,123.219197
0.0028097322,70,124.01958
0.25867268,70,124.01962
0.27622458,70,124.019632
0.25590703,70,124.01964
0.005827326,70,124.019648
0.24269612,70,124.019656
0.26390716,70,124.019663
0.24964325,70,124.019677
0.0022794567,70,124.829628
0.27817774,70,124.829676
0.0036161437,70,124.82969
0.27217034,70,124.829699
0.010455399,70,124.829707
0.007867172,70,124.829715
0.2754452,70,124.829723
0.27007696,70,124.82973
0.054328065,70,125.758733
0.26193726,70,125.758781
0.2834888,70,125.758793
0.078163855,70,125.758802
0.010175664,70,125.75881
0.007309664,70,125.758817
0.21858457,70,125.758824
0.12349057,70,125.758831
0.2711498,70,126.563993
0.2565262,70,126.564036
0.22230685,70,126.564048
0.25935405,70,126.564057
0.26087114,70,126.564065
0.2776381,70,126.564072
0.26746368,70,126.564079
0.25018612,70,126.564087
0.29457137,70,127.381007
0.27159798,70,127.381052
0.08323097,70,127.381064
0.22576259,70,127.381073
0.2677502,70,127.381081
0.082376465,70,127.381088
0.28615028,70,127.381095
0.10293695,70,127.381103
0.2686115,70,128.275219
0.26743785,70,128.275267
0.13245204,70,128.27528
0.13645273,70,128.275289
0.0067845155,70,128.275296
0.00039683827,70,128.275304
0.25711542,70,128.275312
0.16913697,70,128.27532
0.19346379,70,129.13171
0.0063795717,70,129.131757
0.121577375,70,129.131769
0.11124512,70,129.131778
0.20215969,70,129.131786
0.27026904,70,129.131794
0.122457385,70,129.131802
0.267098,70,129.131809
0.2631482,70,129.943639
0.2713861,70,129.943694
0.1299867,70,129.943707
0.09416452,70,129.943716
0.2522448,70,129.943724
0.27644077,70,129.943732
0.00623288,70,129.943739
0.27068716,70,129.943754
0.27094135,70,130.741605
0.2747994,70,130.741647
0.2670021,70,130.741657
0.2097331,70,130.741669
0.0074691316,70,130.741678
0.29916325,70,130.741685
0.28211373,70,130.741691
0.101949565,70,130.741697
0.21633545,70,131.646685
0.27990693,70,131.646732
0.27146298,70,131.646744
0.26420036,70,131.646753
0.24235158,70,131.646761
0.27064604,70,131.646769
0.2583568,70,131.646776
0.25963563,70,131.646783
0.26065832,70,132.465286
0.27836585,70,132.46533
0.27979967,70,132.465342
0.008770795,70,132.465351
0.2488076,70,132.465359
0.2680086,70,132.465366
0.23330612,70,132.465374
0.26241618,70,132.46538
0.26232883,70,133.279033
0.016666155,70,133.279078
0.26452366,70,133.279091
0.007198032,70,133.2791
0.22849177,70,133.279108
0.27127916,70,133.279115
0.012212785,70,133.279122
0.06675859,70,133.27913
0.27502686,70,134.103148
0.27032492,70,134.103191
0.20970479,70,134.103204
0.14839183,70,134.103213
0.13337687,70,134.103222
0.27225134,70,134.103229
0.28359452,70,134.103237
0.26688293,70,134.103244
0.28103256,70,135.015779
0.26358902,70,135.015824
0.27304593,70,135.015836
0.27554315,70,135.015845
0.042216897,70,135.015853
0.249414,70,135.015861
0.2674385,70,135.015868
0.08314459,70,135.015875
0.24535854,70,135.828875
0.2748385,70,135.828915
0.24889307,70,135.828927
0.007450234,70,135.828936
0.2540199,70,135.828944
0.25688958,70,135.828952
0.12605792,70,135.828959
0.2591414,70,135.828966
0.28190786,70,136.635274
0.275406,70,136.635322
0.14445633,70,136.635334
0.1962738,70,136.635344
0.20863748,70,136.635351
0.2653662,70,136.635359
0.2449904,70,136.635365
0.0013009399,70,136.635372
0.0058543715,70,137.536319
0.2549513,70,137.536384
0.15739532,70,137.536401
0.26897588,70,137.536413
0.24817355,70,137.536425
0.25993797,70,137.536436
0.26065645,70,137.536446
0.26752326,70,137.536456
0.20993789,70,138.34645
0.21190605,70,138.34649
0.27044755,70,138.346502
0.27973375,70,138.34651
0.00843985,70,138.346518
0.28914696,70,138.346526
0.26270235,70,138.346533
0.22204372,70,138.346539
0.2609167,70,139.155418
0.2663063,70,139.155455
0.25055405,70,139.155469
0.27892724,70,139.15549
0.25156766,70,139.155502
0.28198394,70,139.155511
0.275244,70,139.155518
0.035911847,70,139.155526
0.26625997,70,139.980661
0.16349874,70,139.980709
0.2578208,70,139.980721
0.2768499,70,139.980729
0.20760132,70,139.980737
0.26503763,70,139.980745
0.26694626,70,139.980752
0.0054377476,70,139.98076
0.2582759,70,140.901703
0.26115996,70,140.901744
0.28226522,70,140.901755
0.2884422,70,140.901764
0.006081389,70,140.901772
0.0063782884,70,140.901779
0.25932077,70,140.901786
0.28290212,70,140.901794
0.25626114,70,141.708021
0.29712358,70,141.708061
0.28538546,70,141.708073
0.012034031,70,141.708082
0.26296884,70,141.708091
0.27250534,70,141.708098
0.28082082,70,141.708106
0.15436879,70,141.708113
0.28373408,70,142.532926
0.25221068,70,142.532972
0.2603682,70,142.540782
0.27584505,70,142.540806
0.25922585,70,142.540818
0.0095206145,70,142.540828
0.26204726,70,142.540838
0.2850063,70,142.540846
0.26710153,70,143.365481
0.0068249414,70,143.365522
0.272524,70,143.365535
0.008423668,70,143.365544
0.27805078,70,143.365552
0.2786084,70,143.36556
0.27254125,70,143.365567
0.26179472,70,143.365574
0.21252158,70,144.300338
0.1829481,70,144.300381
0.27053308,70,144.300393
0.2557464,70,144.300402
0.18968663,70,144.30041
0.27768153,70,144.300417
0.27426857,70,144.300424
0.27979466,70,144.300431
0.27877605,70,145.103342
0.11309923,70,145.103388
0.25404257,70,145.1034
0.10401069,70,145.103408
0.25399384,70,145.103416
0.2736824,70,145.103424
0.28066498,70,145.103431
0.27986053,70,145.103439
0.25375512,70,145.944034
0.24892157,70,145.944073
0.27811992,70,145.944085
0.26391023,70,145.944095
0.26904002,70,145.944103
0.1601584,70,145.944111
0.25152552,70,145.944119
0.27239817,70,145.944127
0.27723336,70,146.906007
0.27544305,70,146.90605
0.26935476,70,146.906062
0.2650898,70,146.906071
0.25421745,70,146.906079
0.2589355,70,146.906086
0.26347747,70,146.906101
0.18787593,70,146.906108
0.2738954,70,147.731869
0.2681381,70,147.731913
0.26910955,70,147.731927
0.276539,70,147.731936
0.2560788,70,147.731945
0.25079474,70,147.731953
0.27025965,70,147.731961
0.26994658,70,147.731969
0.255802,70,148.570073
0.26081085,70,148.570117
0.27671367,70,148.57013
0.27609664,70,148.57014
0.24696368,70,148.570148
0.26191714,70,148.570157
0.0043092184,70,148.570165
0.25458372,70,148.570173
0.26515216,70,149.40369
0.2545306,70,149.403733
0.25657544,70,149.403745
0.2656009,70,149.403755
0.27102503,70,149.403763
0.27090368,70,149.403771
0.26338154,70,149.403779
0.25964853,70,149.403787
0.27383432,70,150.347004
0.009410491,70,150.34705
0.27507973,70,150.347066
0.25923058,70,150.347079
0.26326516,70,150.347089
0.26301792,70,150.3471
0.28070834,70,150.34711
0.2554686,70,150.34712
0.008890838,70,151.168969
0.26921904,70,151.169011
0.25808713,70,151.169022
0.2668467,70,151.169031
0.041707307,70,151.169039
0.27809888,70,151.169046
0.26538247,70,151.169054
0.26237458,70,151.169061
0.2702863,70,151.99669
0.007500945,70,151.996732
0.26448673,70,151.996749
0.2663246,70,151.996762
0.28140435,70,151.996773
0.2722403,70,151.996783
0.27283105,70,151.996794
0.26849917,70,151.996804
0.26426217,70,152.859539
0.2662671,70,152.859582
0.20639274,70,152.859599
0.26852512,70,152.859612
0.27996656,70,152.859622
0.26509756,70,152.859634
0.274929,70,152.859644
0.26905844,70,152.859653
