#{"t_start": 1765087796.369711, "env_id": "None"}
r,l,t
0.0153807355,70,109.411854
0.19941683,70,109.419672
0.022751642,70,109.419703
0.009180475,70,109.419724
0.028658621,70,109.419741
0.18344732,70,109.419757
0.22961235,70,109.419773
0.023856692,70,110.306714
0.052980945,70,110.306752
0.030626608,70,110.306764
0.1177724,70,110.306773
0.053896558,70,110.306781
0.09327336,70,110.306788
0.018128345,70,110.306795
0.17584683,70,110.306802
0.18815705,70,111.157501
0.1283911,70,111.157546
0.02252756,70,111.157559
0.107621744,70,111.157568
0.236665,70,111.157575
0.26917842,70,111.157582
0.024096966,70,111.157589
0.20248376,70,111.157597
0.08304712,70,112.070951
0.07376635,70,112.07099
0.03626472,70,112.071002
0.12531011,70,112.071011
0.16970225,70,112.071019
0.23723808,70,112.071026
0.06518065,70,112.071033
0.122114845,70,112.07104
0.18464959,70,112.893359
0.1484517,70,112.89341
0.0070079383,70,112.893432
0.17147924,70,112.893444
0.14392625,70,112.893454
0.011806773,70,112.893462
0.09496324,70,112.89347
0.28021157,70,112.893477
0.17132044,70,113.705774
0.07988616,70,113.705814
0.27332434,70,113.705827
0.019612925,70,113.705835
0.012600895,70,113.705843
0.14542189,70,113.705851
0.15271628,70,113.705858
0.22738437,70,113.705865
0.24034013,70,114.510225
0.0073691225,70,114.510268
0.14964828,70,114.51028
0.03163333,70,114.510289
0.007545016,70,114.510297
0.01060025,70,114.510305
0.1842628,70,114.510312
0.11796211,70,114.510319
0.006306646,70,115.469339
0.02384223,70,115.469383
0.055455487,70,115.469397
0.14206062,70,115.469407
0.12763669,70,115.469416
0.2626598,70,115.469424
0.0141592715,70,115.469439
0.08458809,70,115.469447
0.27347526,70,116.304528
0.1583407,70,116.304567
0.0950056,70,116.304577
0.18013738,70,116.304585
0.22293624,70,116.304591
0.036488578,70,116.304597
0.02049468,70,116.304604
0.11847907,70,116.30461
0.27254647,70,117.140062
0.026318146,70,117.140102
0.20576231,70,117.140113
0.10165424,70,117.140121
0.27401537,70,117.140128
0.25324112,70,117.140134
0.2465808,70,117.14014
0.1525671,70,117.140146
0.21994084,70,118.077484
0.2548562,70,118.077526
0.09229468,70,118.077537
0.19560826,70,118.077544
0.24264236,70,118.077551
0.028678939,70,118.077557
0.052997373,70,118.077564
0.23072493,70,118.07757
0.2480431,70,118.882835
0.26196334,70,118.882874
0.06075149,70,118.88289
0.26020542,70,118.882899
0.14473368,70,118.882906
0.2040121,70,118.882912
0.27561134,70,118.882919
0.27210563,70,118.882925
0.1849612,70,119.702663
0.2564117,70,119.702705
0.26096144,70,119.702717
0.16759248,70,119.702725
0.26989785,70,119.702733
0.11802731,70,119.70274
0.119178325,70,119.702747
0.0020639705,70,119.702753
0.26334766,70,120.513802
0.18790463,70,120.513844
0.2729062,70,120.513862
0.16115385,70,120.513877
0.27786013,70,120.513888
0.2401222,70,120.513897
0.28127414,70,120.513906
0.027380267,70,120.513915
0.28122562,70,121.437069
0.02540008,70,121.437115
0.26417118,70,121.437132
0.007849347,70,121.437152
0.112147,70,121.437163
0.24763379,70,121.437174
0.26711607,70,121.437184
0.2977723,70,121.437194
0.012539323,70,122.272659
0.27008405,70,122.272702
0.16214047,70,122.272719
0.17709796,70,122.272731
0.22684881,70,122.272742
0.09634893,70,122.272751
0.038594887,70,122.272761
0.15771092,70,122.272772
0.15082411,70,123.086722
0.20249733,70,123.086772
0.27782416,70,123.086791
0.2692387,70,123.086804
0.014827382,70,123.086812
0.23780087,70,123.08682
0.046560414,70,123.086828
0.24595766,70,123.086835
0.017555952,70,123.907389
0.27781206,70,123.907436
0.015390601,70,123.907448
0.27011427,70,123.907458
0.037649952,70,123.907466
0.025863022,70,123.907474
0.20612152,70,123.907481
0.2734278,70,123.907488
0.07155567,70,124.820373
0.27400008,70,124.820423
0.27356416,70,124.820435
0.15937968,70,124.820443
0.038423322,70,124.820451
0.029713897,70,124.820459
0.2064585,70,124.820466
0.1720721,70,124.820473
0.2700925,70,125.627747
0.2686932,70,125.627786
0.07760173,70,125.627798
0.28006965,70,125.627806
0.1507498,70,125.627814
0.27715147,70,125.627822
0.25834113,70,125.627829
0.24695511,70,125.627836
0.2825567,70,126.426929
0.2752043,70,126.426974
0.081807055,70,126.426986
0.16126919,70,126.426994
0.26689807,70,126.427002
0.12746811,70,126.42701
0.28319776,70,126.427017
0.13462436,70,126.427024
0.2644472,70,127.31955
0.27318823,70,127.319594
0.13226673,70,127.319606
0.17694362,70,127.319614
0.011694282,70,127.319629
0.0007888834,70,127.319645
0.25631115,70,127.319654
0.25734755,70,127.319661
0.19819617,70,128.124274
0.2260808,70,128.124313
0.2737727,70,128.124325
0.1651227,70,128.124332
0.13949864,70,128.12434
0.26758248,70,128.124348
0.16587545,70,128.124355
0.2621312,70,128.124362
0.107018694,70,128.932429
0.2711612,70,128.932473
0.17496172,70,128.932485
0.09810165,70,128.932494
0.2504695,70,128.932502
0.28047144,70,128.93251
0.024258848,70,128.932517
0.2737775,70,128.932524
0.26668215,70,129.855116
0.27313286,70,129.855156
0.26490986,70,129.855167
0.24702598,70,129.855175
0.012732841,70,129.855183
0.039292023,70,129.855191
0.22837901,70,129.855198
0.15485235,70,129.855205
0.14718522,70,130.842032
0.2798979,70,130.842078
0.27123302,70,130.84209
0.26399863,70,130.842099
0.17911342,70,130.842107
0.26727265,70,130.842115
0.15852658,70,130.842122
0.25943267,70,130.842129
0.25112933,70,131.69329
0.27503568,70,131.693352
0.2770002,70,131.693366
0.03581811,70,131.693377
0.24823253,70,131.693385
0.2730206,70,131.693393
0.23962198,70,131.6934
0.2521033,70,131.693408
0.26204565,70,132.540066
0.05064816,70,132.540109
0.26463225,70,132.540121
0.029884662,70,132.540129
0.22501257,70,132.540137
0.27560174,70,132.540152
0.043468516,70,132.540159
0.2623376,70,132.540166
0.2762432,70,133.370441
0.2795392,70,133.370484
0.21330632,70,133.370495
0.118252106,70,133.370502
0.1793185,70,133.370509
0.26926193,70,133.370515
0.283257,70,133.370522
0.26657817,70,133.370528
0.2757244,70,134.301558
0.19036467,70,134.301601
0.22232969,70,134.301612
0.2741226,70,134.301625
0.12552962,70,134.301633
0.120467044,70,134.30164
0.16982438,70,134.301646
0.14074358,70,134.301652
0.24500813,70,135.130644
0.2745389,70,135.130689
0.28181598,70,135.130701
0.030706927,70,135.130708
0.26072276,70,135.130715
0.2577937,70,135.130722
0.14941339,70,135.130728
0.25883755,70,135.130734
0.28181484,70,135.964376
0.27499714,70,135.964419
0.14119992,70,135.96443
0.15800567,70,135.964437
0.20443414,70,135.964444
0.259368,70,135.964451
0.26204753,70,135.964457
0.004739192,70,135.964463
0.023027733,70,136.914219
0.15781933,70,136.914267
0.19984703,70,136.914282
0.26308832,70,136.914293
0.25070122,70,136.914303
0.25826862,70,136.914312
0.2641796,70,136.91432
0.27620667,70,136.914329
0.23578545,70,137.777833
0.16974837,70,137.777876
0.2700026,70,137.777894
0.27748227,70,137.777908
0.034368474,70,137.777918
0.29098517,70,137.777927
0.2686275,70,137.777936
0.20888183,70,137.777945
0.26814586,70,138.61782
0.2625956,70,138.617864
0.2585605,70,138.617876
0.19606315,70,138.617884
0.2209505,70,138.617893
0.039604753,70,138.6179
0.2853835,70,138.617908
0.27757484,70,138.617915
0.26808167,70,139.410705
0.109888405,70,139.410746
0.25011307,70,139.410758
0.28153786,70,139.410767
0.26561874,70,139.410774
0.27731472,70,139.410782
0.2715675,70,139.410789
0.025343284,70,139.410797
0.2637866,70,140.304998
0.26079136,70,140.305041
0.2801202,70,140.305053
0.2923504,70,140.305062
0.026915226,70,140.305069
0.27437863,70,140.305078
0.26567233,70,140.305085
0.24153334,70,140.305092
0.2662891,70,141.12833
0.29226053,70,141.128375
0.2883509,70,141.128387
0.041526116,70,141.128397
0.26268348,70,141.128405
0.2681803,70,141.128412
0.16461465,70,141.12842
0.15414643,70,141.128427
0.27924913,70,141.923905
0.25188565,70,141.923949
0.25748882,70,141.923961
0.26311934,70,141.92397
0.2155594,70,141.923977
0.031527795,70,141.923984
0.25679895,70,141.923992
0.2702664,70,141.923999
0.26832056,70,142.716959
0.030092271,70,142.717
0.2860575,70,142.717013
0.027657377,70,142.717022
0.2758419,70,142.717029
0.28051856,70,142.717036
0.27237225,70,142.717044
0.2629798,70,142.717051
0.2154539,70,143.602323
0.25261307,70,143.602363
0.26903886,70,143.602375
0.17045733,70,143.602383
0.25436053,70,143.602391
0.27707106,70,143.602398
0.27379504,70,143.602405
0.27973294,70,143.602412
0.27859765,70,144.410125
0.14590828,70,144.410167
0.2658248,70,144.410181
0.11157576,70,144.410189
0.2536574,70,144.410197
0.27469662,70,144.410205
0.29195803,70,144.410212
0.28678626,70,144.410225
0.25576892,70,145.215454
0.24831869,70,145.215495
0.23388448,70,145.215507
0.2725284,70,145.215515
0.26882604,70,145.215523
0.17720161,70,145.21553
0.25120696,70,145.215538
0.2720421,70,145.215545
0.28019148,70,146.116256
0.28089657,70,146.116297
0.2735874,70,146.116309
0.25672644,70,146.116319
0.25619382,70,146.116327
0.26535568,70,146.116334
0.26626474,70,146.116347
0.18655787,70,146.116354
0.27340385,70,146.937471
0.27330604,70,146.937514
0.27516896,70,146.937526
0.2745424,70,146.937534
0.026610073,70,146.937541
0.25005156,70,146.937549
0.26986977,70,146.937556
0.27788997,70,146.937563
0.2553372,70,147.74791
0.23387177,70,147.747952
0.28005874,70,147.747966
0.27821764,70,147.747975
0.25052902,70,147.747983
0.25877267,70,147.747992
0.008687336,70,147.748
0.25437567,70,147.748008
0.26491064,70,148.564466
0.25256747,70,148.564505
0.2662888,70,148.564517
0.2527506,70,148.564525
0.27531567,70,148.564533
0.27752241,70,148.564541
0.27015302,70,148.564548
0.2593806,70,148.564555
0.2762998,70,149.449282
0.035176966,70,149.449325
0.19679272,70,149.449337
0.2638654,70,149.449347
0.2630132,70,149.449361
0.27094793,70,149.449368
0.28020284,70,149.449375
0.2548324,70,149.449381
0.03474087,70,150.252359
0.27827507,70,150.252406
0.26229334,70,150.252418
0.2700504,70,150.252427
0.045859803,70,150.252434
0.27765134,70,150.252442
0.26977533,70,150.25245
0.26458043,70,150.252457
0.27033177,70,151.064581
0.02617931,70,151.064631
0.28824246,70,151.064645
0.26608106,70,151.064654
0.28414366,70,151.064662
0.27338007,70,151.064669
0.27248415,70,151.064676
0.26213837,70,151.064683
0.26781234,70,151.864436
0.2658695,70,151.864481
0.24918503,70,151.864493
0.2654436,70,151.864501
0.2803697,70,151.864509
0.26623613,70,151.864516
0.27306318,70,151.864523
0.28020573,70,151.86453
