#{"t_start": 1765088107.234141, "env_id": "None"}
r,l,t
0.011222408,70,106.915291
0.015182598,70,106.915303
0.002754746,70,106.915312
0.045912802,70,106.91532
0.075626194,70,106.915328
0.060200084,70,106.915334
0.002008612,70,106.915342
0.1433881,70,107.844278
0.005292748,70,107.844321
0.13436761,70,107.844334
0.0022172162,70,107.844342
0.0069546322,70,107.84435
0.015741564,70,107.844358
0.016121587,70,107.844366
0.17437907,70,107.844373
0.033576917,70,108.672178
0.026933234,70,108.672222
0.08887592,70,108.672235
0.046910103,70,108.672243
0.0074581285,70,108.672251
0.04327786,70,108.672258
0.051782288,70,108.672266
0.10625302,70,108.672273
0.0019935332,70,109.50626
0.019879393,70,109.506303
0.009147331,70,109.506315
0.013020838,70,109.506324
0.04109913,70,109.506332
0.023199253,70,109.50634
0.0021159537,70,109.506347
0.075880736,70,109.506355
0.040837936,70,110.430373
0.048302326,70,110.430414
0.025587887,70,110.430426
0.18128975,70,110.430435
0.11650489,70,110.430442
0.09661641,70,110.430449
0.029437298,70,110.430457
0.12283537,70,110.430464
0.09599952,70,111.23699
0.030379407,70,111.237033
0.0027155713,70,111.237045
0.021416742,70,111.237055
0.017585214,70,111.237063
0.005594529,70,111.237072
0.0032840772,70,111.237079
0.23647496,70,111.237086
0.10594675,70,112.077901
0.02721047,70,112.077941
0.14948083,70,112.077954
0.024619244,70,112.077963
0.006077214,70,112.077971
0.039883044,70,112.077978
0.04337825,70,112.077985
0.10514317,70,112.077992
0.01664709,70,112.920178
0.0062179076,70,112.920238
0.048934218,70,112.920251
0.0048747095,70,112.92026
0.041291453,70,112.920267
0.017970487,70,112.920275
0.12618764,70,112.920282
0.013997862,70,112.920296
0.002954111,70,113.824054
0.014838371,70,113.824095
0.027788864,70,113.824106
0.04221308,70,113.824114
0.20625281,70,113.824121
0.0049633873,70,113.824127
0.007942599,70,113.824135
0.0021755216,70,113.824141
0.14489084,70,114.646933
0.08305398,70,114.646972
0.04388178,70,114.646984
0.022281231,70,114.646992
0.13150312,70,114.646999
0.016114783,70,114.647005
0.016766947,70,114.647012
0.0030572696,70,114.647018
0.19686972,70,115.445946
0.011537762,70,115.445983
0.13456762,70,115.445994
0.007151248,70,115.446001
0.05638068,70,115.446008
0.06284129,70,115.446014
0.08586609,70,115.44602
0.04760858,70,115.446026
0.006751161,70,116.354843
0.018306375,70,116.354889
0.037079897,70,116.354902
0.17874953,70,116.354911
0.009996026,70,116.354919
0.027200267,70,116.354927
0.035855602,70,116.354934
0.039368927,70,116.354942
0.005861486,70,117.154891
0.22439693,70,117.154931
0.04101046,70,117.154942
0.11162891,70,117.15495
0.04927241,70,117.154958
0.051982008,70,117.154965
0.029192034,70,117.154973
0.084677905,70,117.154979
0.048568677,70,117.958497
0.0112685235,70,117.958537
0.008390024,70,117.958549
0.057014763,70,117.958558
0.047105227,70,117.958565
0.10089122,70,117.958573
0.08663306,70,117.95858
0.0011377286,70,117.958587
0.024298143,70,118.778096
0.010517996,70,118.778139
0.019852009,70,118.778152
0.08596186,70,118.778161
0.012647338,70,118.778168
0.0933226,70,118.778175
0.010235708,70,118.778182
0.1101751,70,118.778195
0.0236321,70,119.677681
0.013346861,70,119.67772
0.10560827,70,119.677733
0.00290303,70,119.677741
0.008851024,70,119.677749
0.28519323,70,119.677757
0.0025217459,70,119.677764
0.028019004,70,119.677771
0.011471793,70,120.504596
0.16312522,70,120.504636
0.04283045,70,120.504647
0.0781269,70,120.504656
0.0072073042,70,120.504663
0.0057620592,70,120.504671
0.009212609,70,120.504679
0.026674546,70,120.504686
0.0021161467,70,121.311045
0.057374727,70,121.311089
0.09086822,70,121.311101
0.026232772,70,121.31111
0.12395446,70,121.311118
0.03981532,70,121.311125
0.029233528,70,121.311132
0.003523826,70,121.311139
0.0069836783,70,122.10001
0.08106216,70,122.100054
0.009290704,70,122.100066
0.046040416,70,122.100075
0.0032544734,70,122.100083
0.10752312,70,122.10009
0.0013981338,70,122.100097
0.07336241,70,122.100105
0.07124845,70,122.984492
0.113824554,70,122.984533
0.013691502,70,122.984545
0.14368145,70,122.984554
0.03975265,70,122.984562
0.008032514,70,122.98457
0.12165508,70,122.984578
0.14911017,70,122.984586
0.011152691,70,123.781535
0.27037972,70,123.781579
0.12995128,70,123.781591
0.1893871,70,123.7816
0.15091749,70,123.781608
0.025349094,70,123.781616
0.16791394,70,123.781623
0.011012564,70,123.781631
0.1295545,70,124.5792
0.1731524,70,124.579241
0.03630217,70,124.579253
0.08843821,70,124.579262
0.21125059,70,124.57927
0.010921425,70,124.579278
0.08473638,70,124.579285
0.15626422,70,124.579292
0.1092125,70,125.460393
0.18534464,70,125.460434
0.074086614,70,125.460446
0.16129553,70,125.460454
0.011969432,70,125.460463
0.013006255,70,125.46047
0.20501882,70,125.460477
0.07643517,70,125.460485
0.19898506,70,126.25829
0.011592515,70,126.258331
0.004249564,70,126.258343
0.1717569,70,126.258352
0.14253204,70,126.25836
0.036231257,70,126.258367
0.13322999,70,126.258375
0.25452605,70,126.258382
0.0829702,70,127.057469
0.079527095,70,127.057509
0.0028434384,70,127.057522
0.071723595,70,127.05753
0.0010535128,70,127.057538
0.027024636,70,127.057546
0.0117521435,70,127.057554
0.0016046031,70,127.057561
0.124386236,70,127.87285
0.026983876,70,127.87289
0.28011706,70,127.872901
0.013100864,70,127.87291
0.0043021124,70,127.872918
0.027037974,70,127.872927
0.02226208,70,127.872935
0.012163888,70,127.872943
0.060438987,70,128.764514
0.018441938,70,128.764554
0.25233516,70,128.764566
0.12502472,70,128.764575
0.22361381,70,128.764582
0.051779803,70,128.76459
0.068541326,70,128.764598
0.19006445,70,128.764605
0.26421016,70,129.563352
0.12873115,70,129.563391
0.018973006,70,129.563411
0.016829701,70,129.56342
0.08670498,70,129.563427
0.27849254,70,129.563434
0.14162779,70,129.56344
0.07360558,70,129.563446
0.23858193,70,130.362673
0.020661686,70,130.362713
0.26142216,70,130.362724
0.0035699646,70,130.362732
0.0784023,70,130.362739
0.0067468327,70,130.362745
0.04176543,70,130.362751
0.07555496,70,130.362758
0.03360067,70,131.162326
0.21008791,70,131.162364
0.1284339,70,131.162374
0.08053502,70,131.162382
0.15247726,70,131.162389
0.28497303,70,131.162395
0.21901141,70,131.1624
0.12422178,70,131.162406
0.028546892,70,132.063018
0.13390765,70,132.063057
0.067368224,70,132.063068
0.25020954,70,132.063075
0.08386239,70,132.063082
0.003362005,70,132.063089
0.09260472,70,132.063095
0.058837682,70,132.063102
0.18086629,70,132.883746
0.18112981,70,132.883787
0.14720093,70,132.883799
0.18933947,70,132.883808
0.024278937,70,132.883816
0.12812015,70,132.883823
0.09847529,70,132.883831
0.032885436,70,132.883838
0.17686753,70,133.697411
0.0703082,70,133.697449
0.034227386,70,133.697462
0.16183503,70,133.697472
0.15442716,70,133.69748
0.18364221,70,133.697487
0.07567077,70,133.697494
0.01272783,70,133.697501
0.017575322,70,134.614923
0.14919236,70,134.614966
0.20723556,70,134.614977
0.09990384,70,134.614985
0.25755158,70,134.614994
0.22848733,70,134.615001
0.26353455,70,134.615008
0.03315615,70,134.615015
0.21545626,70,135.424967
0.12135096,70,135.425007
0.23355426,70,135.42502
0.17007756,70,135.425029
0.026598504,70,135.425037
0.29012656,70,135.425045
0.133438,70,135.425052
0.26831844,70,135.425059
0.27059153,70,136.245431
0.028138543,70,136.245471
0.13050404,70,136.245483
0.2020759,70,136.245491
0.03265664,70,136.2455
0.16153605,70,136.245507
0.06544943,70,136.245515
0.039013058,70,136.245522
0.18392192,70,137.071963
0.22581036,70,137.072006
0.16895194,70,137.072018
0.29223126,70,137.072026
0.28791597,70,137.072034
0.029127158,70,137.072042
0.035610784,70,137.07205
0.027263075,70,137.072058
0.19524872,70,137.957153
0.056219812,70,137.957205
0.03584404,70,137.95722
0.23536871,70,137.95723
0.12959455,70,137.957238
0.010087473,70,137.957247
0.26319224,70,137.957254
0.2886193,70,137.957261
0.25574204,70,138.783506
0.29470417,70,138.783546
0.11618559,70,138.783558
0.0152923865,70,138.783566
0.16802625,70,138.783575
0.03948279,70,138.783583
0.052486513,70,138.78359
0.116066515,70,138.783598
0.06297795,70,139.586871
0.25770038,70,139.586912
0.19757959,70,139.586925
0.2513528,70,139.586933
0.29998174,70,139.586941
0.03867416,70,139.586948
0.26815495,70,139.586956
0.17800066,70,139.586963
0.16970018,70,140.378601
0.022172146,70,140.378641
0.2665659,70,140.378653
0.031011734,70,140.378662
0.27535605,70,140.37867
0.10837746,70,140.378678
0.22418812,70,140.378685
0.07617712,70,140.378693
0.27245733,70,141.282931
0.051518388,70,141.282975
0.19925766,70,141.282988
0.13289846,70,141.282996
0.18435036,70,141.283005
0.03827513,70,141.283012
0.17982832,70,141.28302
0.28309387,70,141.283028
0.27412286,70,142.104496
0.17037544,70,142.10454
0.20473967,70,142.104553
0.08067665,70,142.104561
0.26869085,70,142.104569
0.276338,70,142.104577
0.304414,70,142.104584
0.11471993,70,142.104591
0.25230625,70,142.90568
0.13790444,70,142.905718
0.2854618,70,142.90573
0.2436549,70,142.905738
0.27457756,70,142.905746
0.09459449,70,142.905753
0.25101617,70,142.90576
0.15639994,70,142.905767
0.2856025,70,143.816373
0.25872147,70,143.816415
0.2659346,70,143.816427
0.118260846,70,143.816435
0.1661327,70,143.816443
0.16875574,70,143.816451
0.20879324,70,143.816458
0.19051963,70,143.816465
0.2365268,70,144.643332
0.28293812,70,144.643374
0.26828223,70,144.643386
0.28924096,70,144.643395
0.15867276,70,144.643402
0.25321043,70,144.64341
0.2746158,70,144.643417
0.27326658,70,144.643425
0.03010191,70,145.449147
0.16481033,70,145.449195
0.037224103,70,145.449208
0.03501074,70,145.449218
0.13075987,70,145.449226
0.16306305,70,145.449234
0.025985895,70,145.44924
0.15096802,70,145.449248
0.23060496,70,146.242404
0.2633301,70,146.242444
0.25618342,70,146.242455
0.22494096,70,146.242462
0.21871893,70,146.242469
0.2711286,70,146.242475
0.19646107,70,146.242481
0.26795235,70,146.242487
0.27275792,70,147.132102
0.012334766,70,147.132142
0.1568027,70,147.132153
0.27698576,70,147.132161
0.2786577,70,147.132168
0.26919597,70,147.132174
0.28458005,70,147.13218
0.27026126,70,147.132186
0.035234552,70,147.929405
0.28114015,70,147.929444
0.22691222,70,147.929455
0.2864524,70,147.929462
0.04774001,70,147.929469
0.26600748,70,147.929475
0.21519755,70,147.929481
0.16617402,70,147.929487
0.2720229,70,148.726811
0.033344384,70,148.72685
0.27519548,70,148.726862
0.1885701,70,148.726872
0.28124234,70,148.72688
0.27657822,70,148.726887
0.28574815,70,148.726895
0.13236132,70,148.726902
0.27251858,70,149.53215
0.27282774,70,149.532196
0.2747086,70,149.532209
0.22016476,70,149.532218
0.29459167,70,149.532226
0.020761015,70,149.532233
0.27771124,70,149.532241
0.2419456,70,149.532248
